25-Oct-2018 12:35:23 .06 8 12 0 0 100 0 2233  0 17 13 29 11 1 4 3 5 6 9 5 6 10 10 7 11 10 5 7 9 1 2 2 1 1 4 2 2 2 1 3 2 1 1 2 2 1 127 127 127 127 102 114 56 54 95 69 72 48 54 36 45 34 28 20 30 33 19 23 26 25 24 25 19 19 30 19 36 8 22 11 17 14 17 17 19 30 68 72 45 48 40 24 28 13 34 28 30 21 42 18 34 31 24 27 29 17 23 30 23 16 17 22 29 22 22 16 16 19 18 9 20 13 26 11 21 20 24 16 14 11 21 15 14 12 13 29 10 15 17 16 22 13 17 13 25 14 18 23 15 16 19 20 5 14 13 9 14 13 13 8 18 21 13 18 21 15 15 24 18 20 21 24 19 22 12 16 21 14 18 15 19 14 19 18 22 18 18 19 16 22 24 21 12 23 58 21 30 12 28 24 16 18 20 28 26 16 28 35 20 56 25 42 19 15 28 34 38 31 29 42 36 127 96 51 75 42 50 74 52 48 28 19 41 31 24 40 27 32 30 27 23 17 38 38 42 26 14 24 53 34 46 21 26 23 34 32 39 51 42 50 0 0 
25-Oct-2018 12:35:24 .06 8 12 0 0 100 0 2233  0 17 13 29 10 1 5 5 6 9 17 18 23 24 17 9 14 7 14 9 4 7 6 3 3 3 4 3 2 3 2 2 2 2 3 2 2 2 3 127 127 127 127 127 81 121 92 66 55 60 44 31 47 42 24 40 31 25 23 18 29 22 15 15 14 14 20 9 15 19 11 12 19 18 17 18 30 51 79 93 105 82 88 59 33 51 37 28 35 24 42 39 25 25 25 52 23 19 17 17 30 22 30 27 18 13 23 22 15 13 18 16 21 21 13 13 25 27 32 19 34 50 19 21 38 30 29 19 32 14 27 20 25 16 23 23 26 26 19 16 21 18 32 26 13 20 19 21 21 20 18 15 12 25 15 21 18 10 12 16 29 32 14 26 13 18 18 15 20 27 16 24 13 22 14 27 17 18 21 33 15 27 29 13 25 16 19 23 18 28 17 14 22 9 30 17 19 43 30 13 26 36 19 48 127 37 75 85 127 43 25 41 57 43 21 29 50 19 14 29 35 25 14 41 36 24 20 37 24 51 40 25 30 30 27 43 29 34 33 35 30 39 45 28 47 48 37 31 47 35 37 52 0 0 
25-Oct-2018 12:35:25 .06 8 12 0 0 100 0 2233  0 17 13 28 10 20 12 11 1 7 2 9 7 3 3 7 6 5 3 5 4 4 6 5 3 2 3 2 4 3 2 4 4 6 2 2 5 3 101 127 127 61 56 52 29 41 14 19 13 12 17 19 13 11 16 17 18 12 15 12 8 8 11 10 7 13 8 7 4 5 6 5 9 7 18 14 75 127 127 127 127 82 102 45 60 41 48 37 35 23 20 42 40 21 28 27 13 34 25 18 22 25 16 13 10 13 7 12 8 19 11 15 8 6 14 15 61 27 25 41 77 28 16 32 34 31 41 30 30 15 31 23 18 38 30 19 17 21 21 16 25 18 23 13 15 11 19 51 81 114 115 47 59 28 15 17 20 23 26 26 24 27 27 22 25 29 29 36 16 27 31 19 14 15 38 35 18 18 19 29 39 32 17 16 21 22 26 26 33 26 34 25 25 26 23 37 26 22 19 19 33 26 24 18 39 18 18 23 34 21 36 40 17 19 31 35 32 20 18 33 39 41 32 20 43 29 22 30 35 29 30 41 27 30 26 34 24 39 43 24 39 27 27 71 28 14 24 31 43 24 65 33 0 0 
25-Oct-2018 12:35:26 .06 8 12 0 0 100 0 2233  0 17 13 29 26 28 43 58 11 13 10 11 9 19 3 4 5 3 5 3 3 6 9 4 5 4 5 3 3 1 4 2 2 2 6 5 5 127 127 127 127 127 127 55 126 25 30 35 21 14 16 7 15 15 14 28 20 18 8 9 8 7 6 6 8 17 10 9 11 8 9 8 6 12 11 54 74 127 127 127 72 127 96 38 75 56 48 38 28 43 32 40 26 26 25 32 34 9 12 11 19 10 19 12 17 11 12 13 13 18 10 14 14 9 14 25 39 37 32 43 35 49 38 32 34 39 45 44 29 33 27 24 38 74 49 31 59 127 127 61 68 31 35 22 21 17 15 35 19 15 18 28 21 18 32 22 26 27 13 21 25 31 24 33 21 17 25 36 25 35 17 40 20 33 22 21 44 16 35 16 25 23 25 16 19 26 12 16 22 19 24 28 17 27 25 31 21 33 19 40 36 27 12 27 23 33 11 18 29 38 27 27 28 11 27 36 25 37 30 25 30 30 48 33 25 23 35 24 37 39 17 24 34 54 48 32 42 26 52 35 51 31 37 25 29 38 19 31 52 47 61 45 0 0 
25-Oct-2018 12:35:27 .06 8 12 0 0 100 0 2233  0 17 13 27 10 5 15 10 26 22 11 16 30 14 8 6 7 3 3 5 3 2 7 5 3 4 6 2 8 4 3 2 3 3 6 4 5 127 127 127 127 127 127 122 44 33 43 33 29 29 14 26 22 20 12 16 18 20 14 17 14 10 15 7 9 20 13 23 10 15 11 18 10 37 89 109 127 127 114 116 90 78 60 51 45 34 43 32 38 36 39 35 62 11 21 33 23 26 16 17 9 18 12 19 11 17 9 13 9 12 11 6 14 11 18 29 28 52 52 36 39 58 106 46 43 52 34 33 39 32 22 33 23 35 33 34 23 24 20 22 23 19 26 20 25 20 8 18 31 18 18 15 18 21 25 18 28 16 26 22 19 38 15 17 25 16 22 23 24 17 18 22 20 12 17 13 18 23 16 29 26 31 19 28 22 23 29 15 47 17 29 14 20 14 20 17 31 19 23 37 27 28 23 23 26 19 26 38 27 13 27 24 22 26 30 30 41 20 22 41 41 20 30 25 29 59 26 26 21 32 20 29 34 23 27 11 27 46 35 41 45 23 23 23 78 23 29 25 35 23 28 45 0 0 
25-Oct-2018 12:35:28 .06 8 12 0 0 100 0 2233  0 17 13 29 11 22 30 32 62 16 5 5 5 2 4 2 1 4 3 7 3 5 15 13 10 3 4 7 6 4 3 4 2 4 4 3 4 127 127 127 127 127 127 112 49 60 25 21 13 34 29 36 24 14 28 22 28 15 24 19 10 14 11 7 9 13 19 13 7 9 6 8 16 13 24 35 85 127 127 127 127 110 124 81 67 65 55 34 35 41 49 25 33 31 49 61 32 27 32 24 19 33 21 23 15 8 9 19 11 14 12 13 22 11 22 34 42 41 42 36 45 38 30 42 35 33 42 37 36 33 21 30 41 27 30 23 15 36 19 24 29 13 34 29 33 16 13 34 42 27 19 19 34 20 22 27 15 36 46 62 26 40 45 41 39 34 29 28 24 21 23 28 27 36 37 25 16 24 26 39 25 28 19 30 23 29 19 35 24 25 20 28 30 24 16 25 30 38 23 26 28 28 27 20 29 26 41 18 33 23 18 34 37 42 22 23 42 33 36 24 24 19 33 92 67 77 23 28 59 14 23 24 24 29 46 26 39 42 22 48 41 66 35 29 38 43 23 27 41 27 54 49 0 0 
25-Oct-2018 12:35:29 .06 8 12 0 0 100 0 2233  0 17 13 29 10 12 9 21 6 17 2 1 1 2 1 2 2 1 3 4 4 4 3 2 3 3 2 1 4 2 6 4 5 2 5 5 18 77 127 127 127 127 127 64 61 24 17 10 13 9 14 7 16 11 11 22 18 11 10 15 12 10 8 5 9 9 6 9 9 7 8 36 105 43 24 118 127 127 127 127 86 62 112 64 43 71 28 46 38 34 37 20 35 12 22 27 28 16 30 25 24 14 16 17 11 12 18 16 8 17 19 7 15 22 33 36 50 29 26 23 53 35 46 36 30 48 37 42 19 30 27 33 22 20 25 28 33 24 23 16 22 21 17 17 21 21 24 19 8 12 12 11 34 25 15 21 30 11 15 17 16 20 15 25 21 20 27 17 18 24 16 38 25 24 18 25 10 18 25 20 18 21 25 23 12 47 15 38 20 15 21 17 16 17 17 17 19 32 28 15 30 18 18 18 28 97 127 127 127 127 127 63 57 42 34 27 28 19 26 33 37 49 21 53 30 18 21 35 15 35 41 30 15 17 27 27 37 18 36 28 56 43 29 35 36 55 57 59 41 49 27 48 0 0 
25-Oct-2018 12:35:30 .06 8 12 0 0 100 0 2233  0 17 13 29 11 2 2 3 9 22 9 4 2 3 5 1 3 2 7 2 8 6 2 4 2 2 5 1 3 3 2 2 7 1 2 4 3 15 127 127 127 127 127 92 23 51 33 23 20 36 24 16 27 6 9 22 14 15 12 13 18 14 14 14 9 19 7 24 20 21 19 16 11 18 25 25 127 127 127 127 127 59 92 72 62 32 49 57 32 34 26 24 21 48 16 19 23 18 18 16 20 12 11 15 8 15 21 15 7 17 15 13 9 7 14 29 42 64 37 39 36 41 29 39 35 37 31 37 28 21 16 30 22 40 27 40 12 20 25 18 12 20 14 16 17 22 25 17 17 20 22 22 20 18 17 17 22 20 27 12 19 23 32 9 19 22 24 17 24 20 17 22 12 23 31 33 19 24 33 19 22 20 33 36 20 21 25 32 16 20 21 31 23 19 14 16 20 28 23 22 32 13 39 22 60 89 120 89 127 94 39 28 59 21 30 22 38 21 38 21 28 31 11 32 30 28 28 40 26 25 25 28 38 42 24 43 40 43 52 35 37 61 17 28 48 24 31 50 39 29 57 34 0 0 
25-Oct-2018 12:35:31 .06 8 12 0 0 100 0 2233  0 17 13 29 11 2 3 4 6 6 2 9 9 5 8 4 4 5 4 5 4 4 4 3 6 4 2 3 3 3 3 4 3 2 3 5 3 1 6 127 127 127 127 110 85 52 50 44 42 21 42 26 23 16 18 20 16 21 20 19 13 15 13 6 13 9 12 10 10 2 5 7 6 10 11 9 18 93 127 127 127 43 51 66 98 61 36 48 41 60 42 40 33 25 24 31 24 30 45 31 17 16 18 20 16 17 20 16 15 11 13 13 14 16 15 11 17 19 35 40 14 44 26 41 25 37 44 38 40 32 127 69 23 24 21 21 39 23 24 18 26 22 17 12 23 23 17 18 11 15 20 18 16 27 22 17 23 15 25 33 16 25 31 37 15 21 16 24 27 17 14 30 30 25 14 23 24 21 38 27 23 19 18 23 31 30 17 24 40 17 20 32 26 26 30 22 16 16 18 36 36 17 22 35 26 28 16 27 31 27 18 20 35 18 24 30 43 58 25 26 21 21 33 46 44 59 33 39 58 33 29 38 29 46 35 23 39 36 42 28 55 41 39 42 29 42 35 58 63 47 29 43 0 0 
25-Oct-2018 12:35:32 .06 8 12 0 0 100 0 2233  0 17 13 29 11 4 2 2 2 3 2 2 6 2 4 2 4 1 3 3 3 9 2 4 4 3 6 7 2 7 4 6 3 6 2 5 4 2 3 127 127 127 127 127 28 22 21 25 19 16 23 10 9 6 19 10 10 6 16 7 13 9 9 15 9 9 9 5 7 7 9 6 4 4 8 15 25 127 127 127 127 114 71 97 97 71 47 36 51 37 41 38 24 23 30 17 20 32 14 17 17 14 14 15 12 17 12 7 12 8 9 5 11 10 15 11 30 61 33 55 51 36 41 46 46 27 35 33 44 31 29 26 19 41 25 25 36 31 39 26 25 21 30 16 17 20 16 17 26 19 10 25 17 18 35 16 20 31 14 32 22 17 14 16 30 15 18 20 16 27 24 24 22 34 18 25 17 64 127 55 48 62 29 22 41 32 21 23 19 24 27 38 22 27 18 19 36 21 24 15 17 23 21 20 27 45 24 29 15 23 23 33 31 33 34 29 17 36 35 36 43 26 25 32 45 29 50 32 20 21 32 31 16 22 36 35 27 43 24 43 37 45 33 29 39 28 23 39 45 33 57 29 0 0 
25-Oct-2018 12:35:33 .06 8 12 0 0 100 0 2233  0 17 13 29 11 1 3 3 1 1 3 2 5 8 5 12 5 12 3 8 3 13 10 2 2 3 4 5 4 3 2 3 5 1 1 2 3 5 14 127 127 127 127 34 36 18 22 22 15 16 26 13 19 9 12 12 10 8 12 11 14 7 2 7 5 7 7 8 9 7 5 4 4 3 5 10 20 68 127 127 110 123 101 69 40 45 42 43 23 19 44 54 23 19 15 26 26 16 18 14 16 11 10 8 7 12 17 8 8 4 11 6 3 11 4 8 25 53 43 46 61 27 45 29 25 27 34 18 27 25 25 18 26 28 14 22 31 20 25 22 6 13 20 18 22 12 20 24 20 21 11 16 25 21 21 8 12 19 19 8 17 12 23 16 16 32 23 15 22 33 28 13 24 30 18 32 25 12 15 32 19 22 28 19 32 31 11 25 33 19 25 20 19 21 24 17 13 23 23 34 31 20 28 30 34 26 30 29 17 42 21 26 48 18 35 85 123 127 127 127 81 64 29 26 34 24 35 34 40 35 38 16 29 26 35 35 40 36 33 23 32 43 20 35 21 40 28 29 30 25 55 45 0 0 
25-Oct-2018 12:35:34 .06 8 12 0 0 100 0 2233  0 17 13 34 15 3 3 2 3 4 3 8 7 7 8 6 15 1 3 2 1 6 2 2 2 4 5 4 3 3 3 1 1 2 4 6 1 5 16 127 127 127 127 62 25 33 19 13 11 24 10 26 27 24 12 15 11 9 15 9 10 6 10 9 4 7 7 5 6 2 5 5 32 13 78 18 16 127 127 127 127 77 41 28 60 64 32 51 20 22 43 32 36 19 31 20 13 20 14 18 18 16 9 12 15 6 9 14 15 9 13 12 7 7 16 19 19 44 19 17 46 38 20 34 33 34 25 43 23 27 18 17 14 27 23 18 26 34 21 19 16 18 20 28 15 15 19 20 18 12 26 13 23 20 16 14 32 23 20 20 21 19 18 16 17 18 32 11 19 11 26 15 27 26 20 13 29 34 34 13 25 17 15 24 18 38 26 20 13 23 17 7 14 24 14 22 27 28 26 30 16 31 15 31 22 18 19 63 45 127 127 100 36 45 28 23 28 18 18 42 31 33 40 42 25 32 24 52 18 37 35 33 19 35 33 26 30 35 30 18 30 29 40 30 52 56 32 31 31 52 40 32 0 0 
25-Oct-2018 12:35:35 .06 8 12 0 0 100 0 2233  0 17 13 29 11 1 4 8 10 8 2 4 2 1 2 6 2 2 2 2 4 2 8 2 2 2 7 4 5 2 2 6 4 5 6 2 2 4 127 127 127 127 127 118 56 33 23 29 12 35 19 22 19 16 11 11 19 13 11 10 13 10 12 7 7 8 12 11 4 5 7 3 6 7 8 18 50 127 127 127 127 127 59 70 23 45 83 46 22 44 48 40 22 21 29 41 26 20 11 17 19 9 14 10 24 10 7 14 10 18 14 10 10 7 15 25 19 28 42 52 37 35 30 25 15 32 19 33 26 26 22 29 23 18 11 30 30 24 18 19 20 22 23 34 127 99 52 33 20 27 19 19 24 29 17 24 21 11 17 17 18 29 19 15 19 16 21 5 13 25 15 16 12 22 33 26 17 32 15 17 19 23 27 23 42 17 37 25 31 31 23 13 22 24 22 23 24 25 14 35 39 32 23 39 31 18 16 29 24 16 28 35 16 30 24 20 35 20 28 35 18 22 23 22 26 28 21 36 32 52 39 29 40 36 18 26 30 45 33 17 42 37 43 34 35 42 61 38 31 37 36 33 0 0 
25-Oct-2018 12:35:36 .06 8 12 0 0 100 0 2233  0 17 13 29 11 5 9 5 3 4 3 2 2 6 6 3 3 2 3 3 3 1 2 3 5 2 4 4 2 4 5 2 4 3 2 3 2 4 127 127 127 127 127 127 81 36 28 26 27 14 16 14 11 16 10 10 7 13 6 11 11 7 13 15 7 9 12 15 8 3 9 6 9 11 12 24 114 127 127 127 95 127 70 91 50 32 62 52 52 26 31 25 16 22 29 28 19 20 21 19 21 16 14 12 13 13 11 11 19 15 14 5 14 10 17 20 26 25 27 29 41 38 31 127 117 65 41 89 77 53 45 32 46 44 34 31 27 24 15 32 17 22 28 32 26 21 25 17 20 21 14 20 29 14 36 23 26 12 28 20 27 25 24 26 13 20 19 8 12 29 36 22 18 34 20 40 12 22 15 32 22 23 22 28 31 13 18 23 28 25 17 29 32 20 29 30 23 13 20 25 42 24 28 28 18 19 15 28 13 22 42 8 37 24 29 23 32 35 26 16 25 19 32 26 39 38 35 33 19 31 40 31 40 25 24 36 44 49 40 36 59 21 40 16 34 33 23 31 25 29 53 49 0 0 
25-Oct-2018 12:35:37 .06 8 12 0 0 100 0 2233  0 17 13 29 11 10 5 19 15 13 7 2 2 3 2 7 1 4 4 3 2 2 2 3 4 3 5 4 6 3 1 3 4 2 4 2 3 127 127 127 127 127 127 95 23 21 33 21 18 26 25 25 22 15 9 10 14 11 10 8 12 8 13 7 10 4 19 8 6 6 8 7 7 10 18 62 127 127 127 106 89 127 36 67 72 28 21 22 39 21 31 31 35 16 34 22 14 12 25 15 6 8 6 10 10 13 12 11 9 11 9 9 9 12 28 40 34 36 41 44 22 35 23 39 47 31 38 45 21 21 13 26 20 31 36 17 17 25 28 15 13 16 12 25 24 19 15 14 11 14 32 38 23 11 18 18 27 31 21 21 18 13 17 26 19 20 18 12 14 16 20 16 30 19 18 25 31 83 106 127 64 68 38 44 20 42 31 27 12 34 21 19 18 17 17 26 19 30 18 18 34 18 20 28 23 15 19 16 39 38 14 23 25 40 46 38 23 35 27 58 32 34 32 28 43 20 40 40 42 29 41 25 34 40 29 34 22 43 11 34 17 24 42 24 29 63 46 51 43 56 39 37 0 0 
25-Oct-2018 12:35:38 .06 8 12 0 0 100 0 2233  0 17 13 30 12 2 3 3 6 1 4 1 1 1 5 1 1 2 1 6 13 4 2 4 3 3 3 2 4 4 2 3 3 2 7 4 3 7 127 127 127 127 127 118 62 36 28 31 16 27 31 20 16 13 10 13 14 10 12 8 7 12 12 7 4 5 13 10 5 3 4 5 6 12 16 11 59 127 127 75 56 70 54 58 72 23 13 35 32 28 43 25 26 26 18 14 15 13 20 14 17 12 10 9 16 9 17 4 12 8 11 8 7 18 17 30 53 43 91 47 35 37 38 55 34 48 20 23 21 35 19 27 19 20 26 20 23 28 24 6 16 19 18 22 13 24 12 15 13 16 12 19 19 16 16 29 20 18 17 25 24 14 21 16 23 20 19 17 15 17 15 21 27 23 32 25 31 20 31 19 21 26 31 23 29 31 26 16 35 18 23 20 19 15 16 11 26 39 31 23 28 23 33 21 15 18 18 17 32 15 31 24 127 55 91 127 127 80 32 50 23 32 41 35 27 31 17 47 22 30 21 27 32 36 32 33 39 60 24 51 30 51 43 17 19 43 35 13 35 25 55 41 0 0 
25-Oct-2018 12:35:39 .06 8 12 0 0 100 0 2233  0 17 13 29 11 22 14 13 15 20 21 17 25 30 18 22 15 11 9 19 13 13 11 13 7 5 6 3 3 2 1 3 4 2 2 2 17 30 127 127 127 127 90 127 98 64 125 66 47 58 67 47 27 16 28 19 29 26 21 34 14 31 43 26 16 28 14 21 21 36 27 25 18 13 41 57 118 40 108 61 83 40 49 51 40 32 33 32 47 35 34 32 31 21 22 18 31 20 23 29 29 26 19 22 11 26 18 18 12 19 21 18 19 14 23 30 24 27 17 30 15 21 38 15 21 21 27 18 21 11 20 23 26 16 15 20 22 11 17 14 18 10 16 9 8 14 12 14 16 20 19 21 11 25 16 19 31 25 18 27 18 12 17 25 15 28 23 17 34 34 21 24 8 37 21 23 45 24 28 34 30 13 23 34 28 16 20 17 17 31 16 16 19 16 16 19 19 20 28 39 42 27 54 52 75 60 75 37 38 36 26 39 47 29 30 17 41 46 11 32 34 35 22 31 39 26 32 102 19 36 29 34 28 43 33 44 32 33 43 49 32 43 29 40 45 32 51 63 57 35 28 32 0 0 
25-Oct-2018 12:35:40 .06 8 12 0 0 100 0 2233  0 17 13 29 11 8 3 2 2 2 2 2 3 5 1 2 4 4 3 4 4 3 3 4 2 6 1 3 5 6 3 6 3 4 6 54 65 127 127 127 127 127 98 118 86 76 24 17 32 13 42 14 13 17 24 20 18 13 9 13 24 17 6 13 6 5 4 4 7 6 6 21 49 47 127 127 127 127 127 123 119 53 36 36 50 67 52 45 44 37 24 15 24 24 43 19 23 15 21 21 15 21 18 11 16 10 12 7 11 22 18 28 42 21 31 41 48 42 41 43 41 46 34 33 43 29 20 31 41 26 19 26 30 46 33 46 38 67 30 22 29 26 21 11 21 23 22 22 10 20 25 10 28 22 23 14 16 14 10 16 27 22 19 23 22 26 18 12 15 25 17 24 13 30 25 27 19 39 27 22 14 26 17 26 25 29 21 28 28 32 22 31 37 11 21 28 37 18 31 23 28 32 31 23 32 17 13 35 35 33 34 26 18 24 21 31 21 27 40 41 25 20 29 21 22 29 28 29 34 22 24 20 22 18 24 13 32 27 36 23 26 22 37 29 24 28 50 39 54 47 38 52 0 0 
25-Oct-2018 12:35:41 .06 8 12 0 0 100 0 2233  0 17 13 29 11 1 2 2 5 2 2 2 3 7 2 6 6 2 1 5 2 3 3 2 2 6 3 3 9 3 5 3 2 29 127 127 127 127 127 127 127 127 127 93 37 61 33 23 20 17 16 14 11 17 8 15 18 18 11 9 13 9 8 10 8 13 6 19 14 20 59 86 120 127 127 127 127 79 51 75 61 62 43 41 43 40 28 37 20 27 27 27 25 27 28 17 19 15 14 16 11 13 14 14 9 17 15 11 29 23 46 38 25 24 24 32 32 28 49 38 19 19 34 24 33 36 41 32 88 69 23 80 93 49 34 26 31 19 23 13 12 18 19 11 25 20 20 18 31 21 19 25 28 25 35 21 18 11 15 16 23 28 11 44 34 30 27 15 13 13 46 21 23 21 30 27 27 17 20 21 22 29 14 16 19 14 26 40 29 34 22 29 18 23 29 25 26 35 17 42 20 21 30 17 42 33 35 15 35 44 16 31 41 37 36 24 25 16 41 26 14 26 28 41 30 50 29 31 57 36 39 37 26 52 48 71 36 40 36 36 53 22 37 31 33 28 39 58 28 45 53 41 0 0 
25-Oct-2018 12:35:42 .06 8 12 0 0 100 0 2233  0 17 13 29 11 1 8 2 2 2 3 1 2 8 5 7 2 3 2 3 2 4 1 4 4 4 2 2 6 7 2 4 2 9 127 127 127 127 127 127 127 127 53 14 20 14 17 13 10 12 17 23 17 23 14 17 17 8 12 11 14 15 10 10 14 17 12 87 127 127 127 127 127 127 112 108 44 69 42 43 60 21 35 32 34 19 23 18 21 17 26 21 17 33 23 9 13 15 23 15 13 15 19 21 19 24 63 74 55 30 48 16 60 33 13 54 30 22 22 21 28 78 56 66 37 31 34 25 31 30 39 21 26 15 25 20 14 28 32 26 15 16 18 15 20 26 20 28 17 15 37 18 33 20 28 35 17 18 14 25 22 12 39 27 22 16 30 27 20 16 22 32 17 15 29 30 21 17 21 22 13 31 19 29 16 15 26 20 34 23 16 20 21 27 30 20 22 16 47 29 28 17 18 24 23 27 23 18 45 24 36 26 22 9 15 25 18 34 18 30 38 39 33 33 37 31 43 65 32 29 22 25 31 45 35 34 16 40 33 35 39 49 33 37 28 46 24 33 33 44 34 37 0 0 
25-Oct-2018 12:35:43 .06 8 12 0 0 100 0 2233  0 17 13 29 13 3 4 3 1 2 3 2 1 1 9 2 2 3 3 6 4 3 3 3 3 6 6 3 13 4 2 3 7 9 127 127 127 127 127 127 127 127 49 39 28 11 26 32 23 21 25 14 7 14 10 11 18 14 6 10 12 13 9 15 15 11 9 32 84 127 127 90 127 89 127 82 74 74 64 63 57 35 37 27 39 48 32 29 19 13 13 17 37 46 24 22 16 16 24 14 24 13 20 29 21 21 40 31 28 30 60 40 22 21 55 40 15 40 30 21 24 14 22 67 33 42 16 9 32 33 19 20 20 32 29 14 21 35 12 16 21 23 28 22 22 17 19 22 34 36 17 33 28 25 17 32 14 18 18 30 25 40 42 27 17 25 13 23 28 28 31 31 44 54 59 65 71 59 72 41 29 15 21 36 42 21 27 43 29 22 25 17 32 17 37 37 61 15 28 28 32 37 42 38 22 34 20 23 36 39 42 40 45 41 30 54 27 38 38 39 16 39 47 20 31 25 31 43 40 32 32 39 25 34 29 27 39 47 43 43 39 51 47 39 48 112 60 68 57 51 43 52 0 0 
25-Oct-2018 12:35:44 .06 8 12 0 0 100 0 2233  0 17 13 29 11 15 7 11 2 2 4 17 2 5 2 4 3 5 1 4 2 3 4 3 4 2 4 4 4 7 4 2 5 52 127 127 127 127 127 127 108 99 47 46 23 12 13 18 15 11 6 12 12 12 13 9 14 6 9 8 7 7 8 4 7 10 11 25 113 86 127 127 127 76 58 105 46 45 46 55 39 36 35 25 33 30 29 30 15 21 24 19 17 31 33 15 13 18 12 11 17 15 15 12 14 23 29 37 34 29 38 22 65 94 39 30 66 27 20 40 37 27 24 38 38 30 32 27 24 39 31 19 29 40 17 22 25 36 19 21 31 18 15 25 21 20 42 33 34 22 14 21 28 20 15 18 36 26 15 19 37 23 28 15 41 24 21 25 14 17 27 19 36 22 29 29 26 20 20 23 26 25 34 21 28 29 40 20 34 38 32 24 40 53 30 27 31 44 21 31 19 27 33 32 25 38 36 32 39 30 29 50 32 48 33 22 24 33 34 54 24 32 70 33 39 41 35 35 28 31 39 44 40 48 46 33 43 32 58 24 37 55 43 30 59 52 59 127 127 127 127 127 0 0 
25-Oct-2018 12:35:45 .06 8 12 0 0 100 0 2233  0 17 13 29 10 5 6 5 2 4 3 2 2 1 4 33 1 5 6 3 4 5 2 4 3 2 4 2 5 2 3 3 3 24 127 127 127 127 127 103 109 78 60 28 27 40 12 14 9 8 9 14 11 12 12 8 9 4 17 10 6 6 10 16 6 18 24 12 38 46 127 127 127 127 99 100 68 41 45 51 40 26 28 45 25 18 21 21 19 25 33 18 28 11 26 19 29 27 15 11 18 11 12 13 21 19 31 36 30 46 20 38 57 15 49 36 40 33 30 25 33 24 25 40 26 43 23 24 24 26 24 19 36 24 19 18 127 82 54 44 18 22 20 23 20 24 21 9 14 32 29 27 26 26 22 20 10 20 10 21 33 10 31 28 23 24 31 43 33 27 24 35 28 40 26 29 22 38 19 16 18 20 25 20 24 22 15 24 19 32 33 27 17 15 21 16 37 13 18 21 41 20 24 24 24 27 23 37 29 24 37 41 39 30 34 14 34 27 23 30 21 34 28 55 17 44 24 37 34 33 44 48 37 39 37 38 24 37 53 34 36 40 43 66 34 43 29 48 61 39 27 43 0 0 
25-Oct-2018 12:35:46 .06 8 12 0 0 100 0 2233  0 17 13 30 14 1 8 12 2 2 4 4 5 2 3 7 4 3 4 3 2 4 2 5 4 4 2 3 2 5 4 5 2 127 127 127 127 127 127 127 59 43 53 34 21 26 10 17 13 18 22 16 17 16 10 15 11 14 4 12 11 6 3 4 5 6 5 24 53 127 127 127 111 120 91 61 71 75 53 25 47 37 35 36 30 24 17 15 25 28 20 20 11 22 7 16 18 16 18 14 4 8 25 30 41 22 38 22 55 50 40 24 47 23 35 33 41 31 35 39 30 40 29 34 37 31 17 30 28 36 22 28 22 19 15 25 27 23 26 17 19 22 28 18 22 31 21 13 16 25 14 11 27 27 32 16 34 35 14 14 34 13 20 15 17 14 17 24 27 22 28 29 15 38 31 23 127 127 127 127 92 50 26 23 31 22 20 24 19 18 14 23 16 19 26 16 18 36 26 16 29 21 22 21 28 27 28 27 25 22 18 35 35 24 41 28 41 31 24 37 39 23 40 28 17 34 29 35 31 42 20 38 29 39 28 29 43 27 35 29 27 29 42 40 20 24 49 27 60 50 41 72 0 0 
25-Oct-2018 12:35:47 .06 8 12 0 0 100 0 2233  0 17 13 29 9 3 5 6 5 7 10 10 3 3 1 1 3 2 3 2 3 2 3 2 8 4 3 4 2 7 5 3 5 2 74 127 127 127 127 127 68 48 29 24 22 13 14 23 20 11 9 15 12 10 7 7 4 12 7 9 9 6 6 8 8 8 10 10 22 35 127 127 127 127 127 92 41 81 77 53 127 95 119 30 27 23 22 28 30 19 18 31 16 22 6 9 15 15 21 10 11 18 23 11 18 34 53 38 47 66 53 32 46 28 31 51 27 24 22 40 29 46 31 28 38 23 39 19 24 29 36 36 17 18 25 10 24 12 24 23 17 31 33 11 20 20 22 19 21 30 19 34 15 29 28 20 36 28 17 40 23 20 27 23 29 24 31 31 18 27 32 25 12 31 24 26 28 22 21 27 19 40 20 31 19 33 22 31 23 13 18 35 28 15 15 22 38 40 31 36 17 20 22 21 30 26 28 26 19 50 22 30 26 49 127 127 127 127 127 59 42 77 48 16 31 28 42 49 44 31 36 35 38 30 30 20 24 19 24 38 43 37 37 40 24 32 31 65 43 85 91 73 0 0 
